Weeks After Input Data,Actual,Calculated
1,71,75
2,73,75
3,69,76
4,78,75
5,77,75
6,74,75
7,71,76
8,73,78
9,71,72
10,72,72
11,68,71
12,72,70
13,70,70
14,71,70
15,65,70
16,68,69
17,68,69
18,67,69
19,77,69
20,81,71
21,82,75
22,92,78
23,78,81
24,82,82
25,85,80
26,76,81
27,72,82
28,76,75
29,75,74
30,77,73
31,76,72
32,73,72
33,73,72
34,73,72
35,78,71
36,74,71
37,76,71
38,74,72
39,73,71
40,72,71
41,70,70
42,63,70
43,65,79
44,74,80
45,71,74
46,73,76
47,78,74
48,76,77
49,81,79
50,78,79
51,72,80
52,68,79
53,70,77
54,72,77
55,75,77
56,80,77
57,77,77
58,77,73
59,69,73
60,67,72
61,66,72
62,69,70
63,66,69
64,69,70
65,66,69
66,75,69
67,73,71
68,67,76
69,85,73
70,76,76
71,78,78
72,83,78
73,75,79
74,77,79
75,81,79
76,75,80
77,80,79
78,78,79
79,77,80
80,75,74
81,72,74
82,74,73
83,62,72
84,71,66
85,69,69
86,71,71
87,75,71
88,70,70
89,65,70
90,67,70
91,77,70
92,68,75
93,66,75
94,73,75
95,67,77
96,73,71
97,70,71
98,63,70
99,78,69
100,67,71
101,80,70
102,84,74
103,87,77
104,72,78
105,77,79
106,72,74
107,70,74
108,71,73
109,71,72
110,65,71
111,70,69
112,68,68
113,69,67
114,62,68
115,65,67
